831,04	214,00
831,36	214,00
831,67	213,00
831,99	214,00
832,31	212,00
832,62	211,00
832,94	215,00
833,25	216,00
833,57	217,00
833,89	212,00
834,20	218,00
834,52	212,00
834,84	210,00
835,15	212,00
835,47	212,00
835,78	213,00
836,10	209,00
836,42	206,00
836,73	211,00
837,05	214,00
837,36	214,00
837,68	211,00
837,99	213,00
838,31	212,00
838,62	214,00
838,94	215,00
839,26	207,00
839,57	212,00
839,89	217,00
840,20	214,00
840,52	211,00
840,83	213,00
841,15	211,00
841,46	210,00
841,78	210,00
842,09	211,00
842,41	212,00
842,72	210,00
843,04	210,00
843,35	216,00
843,66	213,00
843,98	209,00
844,29	212,00
844,61	215,00
844,92	212,00
845,24	212,00
845,55	216,00
845,87	209,00
846,18	215,00
846,49	212,00
846,81	209,00
847,12	211,00
847,44	206,00
847,75	210,00
848,06	212,00
848,38	210,00
848,69	209,00
849,00	206,00
849,32	208,00
849,63	212,00
849,95	208,00
850,26	216,00
850,57	215,00
850,89	215,00
851,20	209,00
851,51	206,00
851,83	212,00
852,14	215,00
852,45	212,00
852,77	212,00
853,08	213,00
853,39	213,00
853,70	215,00
854,02	210,00
854,33	210,00
854,64	212,00
854,96	210,00
855,27	207,00
855,58	212,00
855,89	208,00
856,21	216,00
856,52	206,00
856,83	209,00
857,14	211,00
857,46	212,00
857,77	214,00
858,08	210,00
858,39	214,00
858,70	210,00
859,02	210,00
859,33	211,00
859,64	212,00
859,95	211,00
860,26	212,00
860,58	215,00
860,89	210,00
861,20	212,00
861,51	206,00
861,82	213,00
862,13	211,00
862,45	210,00
862,76	208,00
863,07	213,00
863,38	212,00
863,69	208,00
864,00	210,00
864,31	207,00
864,62	208,00
864,93	215,00
865,25	211,00
865,56	210,00
865,87	216,00
866,18	210,00
866,49	209,00
866,80	209,00
867,11	210,00
867,42	208,00
867,73	209,00
868,04	212,00
868,35	211,00
868,66	209,00
868,97	211,00
869,28	208,00
869,59	213,00
869,90	212,00
870,21	209,00
870,52	206,00
870,83	214,00
871,14	211,00
871,45	208,00
871,76	211,00
872,07	211,00
872,38	205,00
872,69	208,00
873,00	210,00
873,31	211,00
873,62	210,00
873,93	214,00
874,24	207,00
874,55	212,00
874,86	212,00
875,17	204,00
875,48	207,00
875,79	210,00
876,10	211,00
876,41	210,00
876,72	206,00
877,02	213,00
877,33	209,00
877,64	209,00
877,95	210,00
878,26	213,00
878,57	209,00
878,88	212,00
879,19	207,00
879,49	212,00
879,80	211,00
880,11	210,00
880,42	214,00
880,73	211,00
881,04	206,00
881,34	208,00
881,65	208,00
881,96	208,00
882,27	210,00
882,58	206,00
882,88	204,00
883,19	208,00
883,50	214,00
883,81	208,00
884,12	207,00
884,42	208,00
884,73	210,00
885,04	207,00
885,35	210,00
885,65	210,00
885,96	206,00
886,27	213,00
886,58	206,00
886,88	214,00
887,19	211,00
887,50	210,00
887,80	208,00
888,11	213,00
888,42	212,00
888,73	210,00
889,03	207,00
889,34	207,00
889,65	211,00
889,95	212,00
890,26	204,00
890,57	209,00
890,87	212,00
891,18	209,00
891,49	207,00
891,79	213,00
892,10	208,00
892,41	209,00
892,71	211,00
893,02	210,00
893,32	210,00
893,63	211,00
893,94	212,00
894,24	211,00
894,55	213,00
894,85	207,00
895,16	210,00
895,47	212,00
895,77	211,00
896,08	210,00
896,38	210,00
896,69	209,00
896,99	209,00
897,30	208,00
897,60	205,00
897,91	208,00
898,21	206,00
898,52	206,00
898,83	210,00
899,13	208,00
899,44	213,00
899,74	208,00
900,05	207,00
900,35	207,00
900,65	214,00
900,96	210,00
901,26	211,00
901,57	208,00
901,87	207,00
902,18	212,00
902,48	206,00
902,79	211,00
903,09	211,00
903,40	213,00
903,70	211,00
904,00	212,00
904,31	208,00
904,61	204,00
904,92	213,00
905,22	208,00
905,53	208,00
905,83	209,00
906,13	207,00
906,44	209,00
906,74	212,00
907,04	213,00
907,35	212,00
907,65	211,00
907,96	209,00
908,26	209,00
908,56	209,00
908,87	212,00
909,17	206,00
909,47	209,00
909,78	204,00
910,08	211,00
910,38	208,00
910,68	208,00
910,99	210,00
911,29	208,00
911,59	206,00
911,90	205,00
912,20	208,00
912,50	206,00
912,80	210,00
913,11	209,00
913,41	212,00
913,71	207,00
914,01	203,00
914,32	207,00
914,62	212,00
914,92	206,00
915,22	211,00
915,53	210,00
915,83	210,00
916,13	210,00
916,43	212,00
916,73	209,00
917,04	211,00
917,34	206,00
917,64	211,00
917,94	209,00
918,24	212,00
918,55	209,00
918,85	213,00
919,15	211,00
919,45	210,00
919,75	212,00
920,05	213,00
920,35	210,00
920,66	208,00
920,96	208,00
921,26	211,00
921,56	204,00
921,86	211,00
922,16	209,00
922,46	207,00
922,76	212,00
923,06	210,00
