638,70	361,00
639,05	329,00
639,39	329,00
639,73	330,00
640,08	326,00
640,42	334,00
640,77	325,00
641,11	324,00
641,46	330,00
641,80	368,00
642,15	372,00
642,49	341,00
642,84	337,00
643,18	376,00
643,52	442,00
643,87	353,00
644,21	354,00
644,56	338,00
644,90	386,00
645,24	359,00
645,59	356,00
645,93	353,00
646,28	400,00
646,62	380,00
646,96	413,00
647,31	725,00
647,65	379,00
647,99	384,00
648,34	424,00
648,68	472,00
649,03	409,00
649,37	410,00
649,71	728,00
650,06	460,00
650,40	469,00
650,74	434,00
651,09	437,00
651,43	451,00
651,77	504,00
652,11	639,00
652,46	487,00
652,80	484,00
653,14	540,00
653,49	501,00
653,83	553,00
654,17	520,00
654,52	530,00
654,86	546,00
655,20	624,00
655,54	573,00
655,89	582,00
656,23	893,00
656,57	597,00
656,91	617,00
657,26	667,00
657,60	625,00
657,94	643,00
658,28	654,00
658,62	783,00
658,97	770,00
659,31	715,00
659,65	708,00
659,99	693,00
660,33	703,00
660,68	735,00
661,02	710,00
661,36	737,00
661,70	772,00
662,04	777,00
662,39	745,00
662,73	795,00
663,07	934,00
663,41	808,00
663,75	4095,00
664,09	2237,00
664,44	766,00
664,78	806,00
665,12	790,00
665,46	764,00
665,80	755,00
666,14	761,00
666,48	756,00
666,82	802,00
667,16	904,00
667,51	791,00
667,85	802,00
668,19	810,00
668,53	776,00
668,87	776,00
669,21	811,00
669,55	798,00
669,89	805,00
670,23	812,00
670,57	825,00
670,91	854,00
671,25	848,00
671,59	877,00
671,93	908,00
672,28	949,00
672,62	949,00
672,96	989,00
673,30	987,00
673,64	1058,00
673,98	1215,00
674,32	1090,00
674,66	1142,00
675,00	1228,00
675,34	1234,00
675,68	1354,00
676,02	1346,00
676,36	1499,00
676,70	1477,00
677,04	1567,00
677,38	1582,00
677,71	1676,00
678,05	1897,00
678,39	1840,00
678,73	1881,00
679,07	2030,00
679,41	2049,00
679,75	2120,00
680,09	2223,00
680,43	2250,00
680,77	2327,00
681,11	2357,00
681,45	2460,00
681,79	2521,00
